id	filename	md5	size	state
1e1480a6-987b-42f3-84b9-d238204f2c17	98fa5c3e-97b4-4540-978e-51727dd60420.somatic_sv.vcf.gz	e7eb6b995b466086ec5d13697f63eaf2	50219	released
3e90d3e0-0081-4196-9027-478c34461ffc	eb30fa30-c5a4-41f7-919f-b0909a9c4169_wgs_gdc_realn.bam	3895ae2582cd3d40797f86ab316f8e94	567196520992	released
354813d3-ebc2-4635-9967-21da8a5d3e56	3cd3fbb2-8eb1-4fd0-ae5f-c940ae00e311.rna_seq.chimeric.gdc_realn.bam	2c7b6e568a211568246f844b91fdf4b7	31932641	released
6995598f-29b0-40a0-bf94-11a81408e9bb	56e4ad18-025d-4a3f-adc6-1f7f6b3da536.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	e279c20263b6a90afcc394c96431459b	25038000	released
8223de60-b040-44dd-bb53-3edde0a0a74f	51ef25f8-0e4b-4c31-bd54-aee0c5fc11d9.rna_seq.chimeric.gdc_realn.bam	fe4ac865f6022622a4735ffadfe5bab8	32849724	released
b900735c-a76d-473a-8a07-23a12b2da496	APOLLO-LUAD.542344f0-1f7c-4b0a-accb-67d97fb8ffa4.star_fusion.rna_fusion.tsv	3c4a57e3625f764b4837903e15e6d2eb	6923	released
1eb20c42-430c-48b1-ab5b-f51040a70b77	APOLLO-LUAD.b95b8cd3-1f96-40a1-a64f-31f90742b0a9.wgs.varscan2.raw_somatic_mutation.vcf.gz	31baf7a302713c42ed04032095f7212f	683253	released
e673e655-bb96-46f0-be44-5d57341af438	7c326b48-33dc-4a1b-aee6-054b5d60c541.somatic.SV.bedpe	97728ba4fd8f5d7c4cad963e8ddc273f	196581	released
7f23f02e-4542-48b7-80b9-7ef4389d13d2	4dd1cf30-40d8-4064-85c6-479cf220ea37.wgs.ASCAT.gene_level.copy_number_variation.tsv	cb4fb19efc54d010b71d8d6a8570c5b7	3441551	released
209c2f00-9ab0-42df-8957-fe39ac8eb2d7	APOLLO_LUAD.d986b6ea-21e3-4c8d-b732-1d8bd6991be6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b6e08a654ba357873531169551026b13	9286643	released
28ec15f7-f577-4d08-a401-9c257bd0fb75	6358ec14-311c-4ee4-8af7-b6c414b17961_wgs_gdc_realn.cr.igv.reheader.seg.txt	242eb0c0a67cc0069bf292f31f756550	106579	released
d8613cf5-7592-41bf-838c-5dec80454dc1	5d11c7eb-d830-4f73-8bf6-f3c93f701417.rna_seq.augmented_star_gene_counts.tsv	ec41c6cffc97bcccc5f1f17a76fc7b59	4224399	released
964bdb05-3174-4f63-8120-e5e840140c64	51ef25f8-0e4b-4c31-bd54-aee0c5fc11d9.rna_seq.genomic.gdc_realn.bam	491cf8c45ad3d8e6a2a45d594fb225e5	5394314534	released
5c337ac4-41a0-4283-a98c-a081433ce459	APOLLO-LUAD.3af26845-4120-45f0-bcda-90a6f8f3c17a.arriba.rna_fusion.bedpe	847e4d7ee0df8ecd94a1dcd0448cead2	2428	released
ded38dc9-fe81-4c08-8746-5f2b29c8ba71	1360fd15-385c-4bb2-b482-86446339103a.somatic.SV.bedpe	cb36022f9a67f36d13feab2e86b0adac	203516	released
d381ee84-fae4-4c5b-aff3-a94b8ab872db	APOLLO_LUAD.8760ae60-3b29-412c-be5c-220cc76bc89d.wgs.VarScan2.somatic_annotation.vcf.gz	6c0b764097e05b5c93469f34162c9ec0	3234707	released
abddcea6-524e-4830-ba99-cb38e57e904d	059a1698-0700-43df-8871-bec153967a44.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	d59f4c0be302992577d6d602ad633e85	80856852	released
8b63527e-76ec-4c22-b69b-d7e3b2fe7cbf	44cd7cef-b7a1-4585-84b5-bdad92ca17e1.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3f69a5da295b05d84cb0f708bc6b0491	27027400	released
04c49a7b-325e-452c-950f-acb98d2e72a1	3cd3fbb2-8eb1-4fd0-ae5f-c940ae00e311.rna_seq.augmented_star_gene_counts.tsv	ec14a5148cde4be6665b14cbe61a9d16	4220482	released
198b5d63-07a8-4df5-84ca-19006ac1fd77	1360fd15-385c-4bb2-b482-86446339103a.somatic_sv.vcf.gz	4d1d12ac8d004e624beb6a50c236e08b	54429	released
b1d0e0e4-1228-4716-b24c-d78ca5ec6f19	5d11c7eb-d830-4f73-8bf6-f3c93f701417.rna_seq.genomic.gdc_realn.bam	a5f2a73bc88fefeaf3513eceb4447885	7128333190	released
f4852c9a-300f-4909-8af4-24ceab68ae7f	0599395d-46a3-46b1-8dce-a229109a9305.somatic_sv.vcf.gz	46f98ee6e5b59cf2332150dbe52e673f	49917	released
0673dc2a-60c9-4a9b-8891-1aeef4e0be0e	ac520fab-3a58-45b5-887a-b65127c8d7ba.rna_seq.star_splice_junctions.tsv.gz	d6918f466744401c9420bfcfd772829d	3130271	released
87d7d5ca-b493-41fb-9afd-09c2d5035bf4	APOLLO-LUAD.731b3c18-bef7-444e-9103-63b06bfb0b14.star_fusion.rna_fusion.tsv	4933b546daa05c3deec0ef3aa196d359	7080	released
d30d3381-4119-4a26-91d6-5cdca592cfe1	64b16daf-b735-4b77-919e-9e3ebcae1049.wgs.gatk4.copy_number_variation.supplementary.tar.gz	83b95e1bfbd8ba32f10899545fb0b25e	282234629	released
8de79445-d0a3-4522-8568-b2bf7b575f3b	APOLLO-LUAD.499ce9ad-017d-4f02-a968-45a76d038b45.star_fusion.rna_fusion.tsv	aa5d2b00273721b7633c3e47ac925b91	3282	released
f7e7ddc7-439b-4f0e-aa03-c3ff1fcaf5f1	d1a16d8c-99d1-43a2-b0dc-a89a94d3c1e3.wgs.ASCAT.gene_level.copy_number_variation.tsv	4af02a9bff5ccfa8846109f858e6eff4	3442763	released
5ded5af8-c703-4662-892f-4726fbf0a4f1	O.raw_somatic_mutation.vcf.gz	0f16db40a9a249156ce5709fa551cc32	3782031	released
4667954c-b728-4ad5-a213-bfee5eb94ec9	6adb27ec-cbe0-4e78-bc4f-bfa30faaa964.wgs.BRASS.rerun_structural_variation.bedpe.gz	cdd77bcd617ed6178a8a731d0f4a4565	49809	released
ca3cd382-5963-44b6-816f-3449920c9e5d	APOLLO-LUAD.b93d38a0-8fdf-4129-996f-4c270edb638d.star_fusion.rna_fusion.tsv	71ccfdd94ceb7090f80e1460956c2e4a	9866	released
36328fa7-8ec2-4de6-8026-bb2e736b715a	059a1698-0700-43df-8871-bec153967a44.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	2651f228980051a97b4156b6efaf0520	27125670	released
723011d2-f18a-4ed3-b58e-2fe466755abe	d53d6bb4-fa4d-4fb5-abcb-208af064f719.rna_seq.augmented_star_gene_counts.tsv	0b999eb75d6f74cb92b72930980f5e0e	4225648	released
f077ae93-3093-47cf-a8fb-cde1d558d2e3	APOLLO_LUAD.4c29fccd-aa92-418b-a2d4-6d2c5b63fdc5.wgs.VarScan2.somatic_annotation.vcf.gz	3cf2ff3e388cf86d7108d5816d845c62	8565339	released
09e6271c-7143-45b6-baf0-582cefa85705	APOLLO-LUAD.3a64d667-bd75-4bbb-9aa1-8589428181a0.star_fusion.rna_fusion.tsv	77d4c7fcd9afca28f1b3648da05fa994	14784	released
14f88a2d-a05d-4409-a0a6-3ed995f613dc	APOLLO-LUAD.3a64d667-bd75-4bbb-9aa1-8589428181a0.star_fusion.rna_fusion.bedpe	d1e6bb9cf0bb93b88601c95d6187ccd9	841	released
167232c4-69d8-4050-8851-2bb0a42ded28	a0db1a28-92b0-43c6-bf4e-83d875e8aa1e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	c17db1e2c6b4f7d5c0da3839de12bdf2	282404940	released
8f07223c-1fe3-43f0-a4aa-a88137f98483	09fbc56f-6814-43f2-9ca0-1e208f329048.wgs.ASCAT.gene_level.copy_number_variation.tsv	fc6c58dd7bda77dbdc3fb345c6aee84f	3443903	released
3fd482a9-c05d-42a8-96ba-4d95921ac054	681ca73f-5dc5-47bb-8875-bef246ae40e6.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	76833ad9f6b51f381421221f0f2f63e8	17341719	released
e9097e64-b000-431a-b7fb-690d561bbed4	299bbf8b-babb-4be2-a190-5411dc005aae.rna_seq.augmented_star_gene_counts.tsv	ad2d2c5b6264bbe2644f3129a9183359	4226059	released
e485abb6-3419-4136-8a4d-40a02ee97ad4	APOLLO_LUAD.a198eeac-db64-4b4e-9ed6-10c101aeb0b8.wgs.VarScan2.somatic_annotation.vcf.gz	4f2d6015ab3ab56bc8cf9097a4e80e6b	13345235	released
f63a86a3-af52-4a47-b44f-f137b0c340da	8d72a357-7b39-4a0d-82f3-c9d54dbc70b6.rna_seq.chimeric.gdc_realn.bam	9f3b3974c58599bd10ab2674a96b16b5	28280471	released
67a567c0-f1aa-4449-9efc-da4420ccf0d6	APOLLO_LUAD.9ea87aa7-4b97-4342-9e88-81bc7186a1ef.wgs.VarScan2.somatic_annotation.vcf.gz	16aec3c4be7db62f5fe6424d2f282275	8363420	released
576a7c84-b52e-4f48-9f7b-441e5c84e473	8d72a357-7b39-4a0d-82f3-c9d54dbc70b6.rna_seq.transcriptome.gdc_realn.bam	78c5aabd294d2b692e3388378f785307	9516987367	released
18a6d70b-a207-4340-aa58-ac449cdd550f	APOLLO-LUAD.b67c8d63-2fb9-4283-98be-a783e2922901.arriba.rna_fusion.bedpe	addf0d2ae1aec26d8a50243f6719bb01	3749	released
7262298d-baad-4ce1-b444-43b5da559681	681ca73f-5dc5-47bb-8875-bef246ae40e6.wgs.ASCAT.copy_number_variation.seg.txt	27f8b6fd4aba67390864afaf6bd5e014	17463	released
4b1a9f1c-0e30-4162-9141-df211d4c305a	299bbf8b-babb-4be2-a190-5411dc005aae.rna_seq.star_splice_junctions.tsv.gz	91f00b5b6c2a8da5ef7b537c843139f6	3087148	released
64fe02da-596a-46cc-b90c-b78ae286b710	APOLLO-LUAD.e2ad1407-a017-4b35-9579-900cf8813c28.arriba.rna_fusion.bedpe	28d170591c6a3acaf046cf3a2e9fcd70	3175	released
b593f6e0-a2ad-4f2c-875e-fc848ddfb2da	APOLLO-LUAD.d799811a-f0ab-46dd-a4cd-2c4a4686b223.star_fusion.rna_fusion.tsv	0cebbe6dce4dec902b60d99029591237	15805	released
312b9d0f-b4ea-40e5-b907-1fd8ca477836	c059e791-77a4-4136-afb1-c1ca2ae2dedb.somatic_sv.vcf.gz	4d459c0572731e1bfd4d24b38aeb7fe6	86895	released
960cf6c0-8e37-4b7b-8419-cedf783c37bf	69579822-e2ce-47e7-b5eb-06e27324848c.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	07c15f7455f83cce1346cd910e8e89d0	79933056	released
a8f8d91a-bbaf-4c78-8104-9b2468cef215	APOLLO-LUAD.545d1030-255a-456f-af1e-54179d6df39f.arriba.rna_fusion.bedpe	cd2c3e9e3825bb8646521f9dc914c814	11772	released
e240a74c-daf1-4d05-8080-6bdd9a37f71e	4ede8ab2-e831-4fa4-abe9-20b0fe8ffe83_wgs_gdc_realn.bam	c158fc5dc3fc549423a3d331868ab0f9	184773101735	released
051635bc-ee77-4cf4-b358-8773ea8e6450	6f87bb0b-345f-455c-a8a7-e328062bee1d.wgs.BRASS.rerun_structural_variation.bedpe.gz	06f2803023cd9128fd87a61e8c987823	112746	released
5f955dbf-3d89-4994-bc10-aca883a097d3	c059e791-77a4-4136-afb1-c1ca2ae2dedb.somatic.SV.bedpe	7dd69ec9724d4f13d7adb2d3a7f37504	371502	released
4e50f52e-9f9f-48d1-91fa-932448a81456	d36ff75b-c1da-465e-80d2-f962dce1f3f1.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	166cd882e1530a112ffc2f51a9e21762	81720219	released
86a2ee36-5226-4c75-95e9-81c5061533c9	9cad7a78-ea9b-47b0-9d06-e5e696031cc3.rna_seq.augmented_star_gene_counts.tsv	d96eee67bffda1d7947e4b2491144529	4227534	released
6488a8db-2a64-4258-82c1-5f8cdbd2fb00	14526a1f-8988-4f10-9277-1707bb7e54c4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	c228227f6ac377a3f70ba4b21bcf80ba	281312576	released
23fc81da-8121-45c7-b87f-aeafc1db899b	O.raw_somatic_mutation.vcf.gz	f9e851416460318f92350a027001f1d2	12353449	released
40e3c4b6-752a-4730-9d35-6cbd94da8308	8d72a357-7b39-4a0d-82f3-c9d54dbc70b6.rna_seq.star_splice_junctions.tsv.gz	e781cf6e25e75b3a4b4a7dd5c624d90e	2903690	released
864ce763-22a9-4b27-a404-af3b01b7296a	ffbb2700-2d95-4f16-9859-a46e6bb75880.wgs.ASCAT.gene_level.copy_number_variation.tsv	4e62a97735522d0f20f649af0d96fc51	3441236	released
3e26f948-9e59-4c6d-9054-19638a557b39	140f0c8b-b0ec-4ccf-a60a-184921c96f98.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	891f46cc5ca638f8c156339a6b9ec466	82334683	released
dc145237-2dc3-4656-827f-a56f68796b77	f8aa2bb8-ead2-429f-b249-ffb76c3a2888.wgs.BRASS.rerun_structural_variation.bedpe.gz	5a5e290748dd5e8caf64ca91cc7f940f	40565	released
0051574f-366a-41aa-b6a5-e30e24adebe2	APOLLO-LUAD.7f03f14e-f9bd-4fe1-a7c7-7b1a2530f03c.arriba.rna_fusion.tsv	60328947610a676fdcdb665f302b91e0	14557	released
d61b7fa7-52b0-493d-a22f-ad47404889fb	O.raw_somatic_mutation.vcf.gz	52c510e1e30bd273703fc8480712fa19	3013100	released
260443f0-111f-4704-be49-660ee1e5233d	fa16b38d-4c88-40c7-9276-c9a2c2e83742.somatic_sv.vcf.gz	9edd7bab413982a5ee181d2827250106	65235	released
1b8b15eb-c7e2-40f0-aa08-558970e7b1d6	874fec73-f84c-4596-aacd-486b99e978ce_wgs_gdc_realn.cr.igv.reheader.seg.txt	bc39f56d6bbb44e9ca39ef0f10d664c2	65642	released
5bc513f7-1421-488b-90e7-ea7db64d9d53	7b3bbd88-cf54-4f68-9822-0bbac71c6172.somatic.SV.bedpe	150a0e66858b5393ca88efba7ec2bda5	241428	released
afb60930-738f-407a-9992-ec69577be9df	a0105159-5696-4373-a26f-96de17bf8cdf_wgs_gdc_realn.bam	ad8ac7af85f7e8c3914aadd0d2953dd4	191345168267	released
5b0e83c5-3336-43c4-bbd9-81e886aa29e8	5bcae57b-6766-4568-bf3a-74b5fb5e0995.somatic_sv.vcf.gz	8cb1a55e3d35bd1c2bd504857bab3a76	66021	released
ffe0f15f-380d-4263-a3a5-883b0b843606	77ac77c1-e644-4113-88b3-4813ff8c438d_wgs_gdc_realn.bam	496470e02d517541a5876eb940842d31	620190877822	released
4f0dbf78-5611-47d5-afe2-81da133c5020	9a1a39b2-2a76-42cc-abba-cd82b2f5b3fe.rna_seq.augmented_star_gene_counts.tsv	a5a9aac0d8b75a76ebfb144830424070	4232606	released
5ba8748b-f722-423d-bb28-dc0a980b4c37	APOLLO-LUAD.7f03f14e-f9bd-4fe1-a7c7-7b1a2530f03c.arriba.rna_fusion.bedpe	e0c8e6bb74875c26ab3040ac32164823	3173	released
d42a1b71-33b7-4411-846a-0f69763a7a79	6e06852d-9c12-4a37-a3f2-b798dbb8f2f3.wgs.ASCAT.gene_level.copy_number_variation.tsv	687f6fdf5921f75e4cc9d9b233da3a81	3441206	released
6d1c57de-277b-4d67-8c92-dc0872b5d48a	APOLLO-LUAD.82e3e0b1-ad33-4c63-8c0e-7c9b10f58686.star_fusion.rna_fusion.tsv	f18c5673f2179b5c5fb8451d92619390	25247	released
b711c651-99fc-45d8-9ef3-1c274345fff3	63da1fd8-ca5b-494f-8625-4daf5f898f53.rna_seq.genomic.gdc_realn.bam	36615d4ad0309f4cbc1faca8a7245674	7033778600	released
2fdf553f-7ed4-4076-9fe9-907b2630c52b	APOLLO-LUAD.be160f56-6d29-462b-bddc-919eca5f693c.arriba.rna_fusion.tsv	9fe35847303845183153f8b807c7d343	11238	released
8fe3443c-b89e-4ddd-bb8b-6a584c04479a	b8cfcc94-b6c2-4e1f-a496-111760546866.wgs.gatk4.copy_number_variation.supplementary.tar.gz	915511affdb079b117fa9f4d6dbdc107	281477150	released
550bcf1e-29d2-4f9f-8c5c-ab9cd99e16df	APOLLO-LUAD.f5fff0d6-a8b3-4341-ad8f-00bf95dd4010.star_fusion.rna_fusion.bedpe	36a1ccff2cc8722c8b19ca46e1e615dd	1164	released
15923256-c8ec-4217-b5e6-c4db5f717ba7	874fec73-f84c-4596-aacd-486b99e978ce_wgs_gdc_realn.bam	b8664e56053a27a2981ab2bb504b8f0a	540246072620	released
3739149c-71e8-4c69-bab7-b3f51a20589b	APOLLO_LUAD.2ecc8d2d-c818-4089-8ac9-7f6df598e9ef.wgs.VarScan2.somatic_annotation.vcf.gz	4cc5f26a1c2f99c84a57ac0f80612ee9	7634726	released
cc42a222-ec70-463a-8dc5-1287df4311cf	APOLLO-LUAD.82258d64-9ebd-489a-89e6-5492e4bb1347.star_fusion.rna_fusion.tsv	284c6dfdbfb8f9c717fce9875958c75d	8020	released
d63177a7-8abb-4511-a258-41198b9e540c	e29c49c4-1621-48c9-bcea-7f5b33124e43.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	816b67f907ffcf7d0a4b6b2838db11c9	25746234	released
3af1f8f7-a76a-4b6d-8fcb-41f8a35bc89b	5bcae57b-6766-4568-bf3a-74b5fb5e0995.somatic.SV.bedpe	ea1bc10219e0d408459f3b27ef298f6c	269002	released
624e92c0-32ee-4140-a882-ccacb8c353ae	63da1fd8-ca5b-494f-8625-4daf5f898f53.rna_seq.star_splice_junctions.tsv.gz	64fbeae3c2a1f0758bde5c3acdd91b5f	2922476	released
7f47ca1e-0e06-4eec-b1f9-10a9f05a5579	e8381a92-5379-4ece-8414-230d0f0026e1.rna_seq.genomic.gdc_realn.bam	0366e754d5e947c760aa66e930ec42cc	7958182725	released
31d6c589-bc97-4d9c-b482-939bf9f8ac8e	cf184a53-677b-4c1a-ae7c-078dbb2effa5.rna_seq.transcriptome.gdc_realn.bam	a04e372710bf3379529940ef0a984755	6846482752	released
0c0d82b6-1194-4e71-9a71-3cd68c24d1b2	82563fa0-f395-4de8-8481-47fc18910c92.wgs.BRASS.rerun_structural_variation.bedpe.gz	7397970268e5fafb0fbfa6f56b3eea46	66552	released
1d18e8a0-96c5-404e-a1d0-1fa5580b8f79	APOLLO_LUAD.eb7a9e25-b1c7-4011-b216-31473748b87a.wgs.VarScan2.somatic_annotation.vcf.gz	fb2feb9b512728fe5a131268c3b714be	3000381	released
0d0ff81b-a773-48d3-b4fd-6e208c8549ea	e8381a92-5379-4ece-8414-230d0f0026e1.rna_seq.transcriptome.gdc_realn.bam	839de65dedbbb4ef2d29bd1e60649613	9919008928	released
915449b5-4409-4ebf-925c-b87d6b082170	2ea5b654-8b53-4e39-8f1a-129a46474ae2.rna_seq.genomic.gdc_realn.bam	775cfa8c9951168a10121a93ee92b2c6	9182437222	released
8012d12f-53e2-4f8a-8178-ffb82e1a151b	cf184a53-677b-4c1a-ae7c-078dbb2effa5.rna_seq.augmented_star_gene_counts.tsv	6e1fa96810830202084d52259c0aa8a7	4215752	released
d894ba7d-da85-4ef3-af9e-3ba09fcc303d	b4e06b41-18b6-4f8b-b4ec-8c6c196dc996.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	79dfff8461e8e9b4e656cc2622bb607c	23871206	released
fd1f496d-d8c9-4118-9d6b-ef432d9efcfd	APOLLO-LUAD.c15c5003-eff9-4c1b-9858-a97a11c7b658.wgs.varscan2.raw_somatic_mutation.vcf.gz	2a05512bcc85adec38f188fa6d7c2719	1008475	released
c2bbb95a-1258-446e-baf6-2984b37e2cb3	1d723ebe-46f0-4788-8898-98e02df8beb1.rna_seq.genomic.gdc_realn.bam	221face35b89d9886c354e38f7eb38ad	7479483220	released
2a462742-d4f3-4c71-8247-175e92263b1c	feafa010-17d2-4206-9899-a4765d8fe885.wgs.BRASS.raw_structural_variation.vcf.gz	7a6b323bb22b7e98d73f5012319486a2	83110	released
4bff3707-3f25-44fb-b98e-e2496d1c10c3	3e0939f7-9630-4552-a454-37db9c44ca51_wgs_gdc_realn.cr.igv.reheader.seg.txt	9fd7460371f5205c2abb019a6dec71a7	101669	released
2c14b0cc-2d1b-4331-97d5-caa78b44cd3a	1d723ebe-46f0-4788-8898-98e02df8beb1.rna_seq.transcriptome.gdc_realn.bam	b809da273a42468c0b88de4d45468df9	7097454429	released
ac619706-0f96-4af7-a637-fcd9bc71811a	APOLLO-LUAD.39937833-5b44-4071-b3dd-c2da988706c2.star_fusion.rna_fusion.tsv	fb603dc2fd32a3978d4727ac0d83c794	9914	released
55781ed6-8b2d-44e3-9096-83de0e41d71e	1d723ebe-46f0-4788-8898-98e02df8beb1.rna_seq.star_splice_junctions.tsv.gz	d5439730f944ac13fdf9c814000b12e5	2975641	released
4302e121-f923-42e3-8ce4-4cdcfd630a0d	APOLLO-LUAD.bc243486-ad7a-4762-8649-6a6f7e3e083b.arriba.rna_fusion.bedpe	9e1ae41033a81ff2f2e3bd482baf7531	4834	released
0d413f60-5547-4a83-9580-f4e7546afa7d	ec984fed-4208-4d3a-8ed3-bab56865f0d4.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1edb5d924dad1759b1da97391c337d76	80503665	released
57e89fc4-6053-4899-aef3-fab22a8bcd51	APOLLO-LUAD.9262c0a0-122a-4f5e-b04d-a25f1e423672.star_fusion.rna_fusion.tsv	8b7f5f227f823aecd88b15fb54e3a940	4240	released
59e74246-deba-454c-9b3e-9c05ba1e65b5	APOLLO-LUAD.bc243486-ad7a-4762-8649-6a6f7e3e083b.arriba.rna_fusion.tsv	5e0b2f35d402d90f821f16b86d910b5e	9910	released
1530a291-9653-431a-9836-19f4f243f9a5	cf4416bc-6a56-4d42-bf7d-e1be6030772b.somatic_sv.vcf.gz	345f13da25946a7c65db022d8a0ef201	54945	released
b9eb9108-7fc8-425c-b892-ee46bf171350	9aedcfcb-a6bb-47a0-8a41-b6476ecfcecb_wgs_gdc_realn.cr.igv.reheader.seg.txt	b10426d9f0fe9ca3c97fed631e7e44eb	55959	released
bed84dde-33fd-48ac-94ef-2ed9cafa9744	16125ffc-4138-408e-9573-cd6c960504cf.rna_seq.star_splice_junctions.tsv.gz	8626cd18bfccf89a072594ebda14bdf0	3272796	released
4d64e887-80ca-48a5-ae62-cf3253a756aa	0d8e0350-a0e7-41d1-85ca-d331b9a2ed88.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	4eb1d8e6d122aa2957ae7e6eff871721	30014482	released
4f047f1e-7d71-4d79-940d-c90112cdf272	APOLLO-LUAD.43619d99-08b0-4fe8-ae7e-e895204ed936.star_fusion.rna_fusion.bedpe	fa31b02583a9fc147d3bc3cb3cadd930	457	released
0f71edb3-ba74-468b-92dd-8e32c35ca80b	APOLLO-LUAD.39937833-5b44-4071-b3dd-c2da988706c2.star_fusion.rna_fusion.bedpe	a503996e4da15426d610267d3cc33b95	1879	released
453bbc3f-f339-49f5-8a4d-e05f1e4bd071	98b1ecdf-8d97-4440-a7b6-0946b911dd8b_wgs_gdc_realn.bam	28fad64a2963092b40ef1f49e289a570	183966050877	released
efefc9f1-0932-4b2b-bfaa-1d812f953fbe	95497371-8bdb-4ede-a383-2f4daf1d1183.rna_seq.genomic.gdc_realn.bam	e2a285298972723999bc8768dc9a17ba	6551658875	released
5be820f8-b675-4654-b532-e57741ecbf7c	O.raw_somatic_mutation.vcf.gz	4860647d524b41ed5d8a1ede556d5d84	2253236	released
229725d7-e56c-47c8-a923-e8bfce4a35b4	APOLLO-LUAD.69d17f13-a984-4521-89e5-64d8041ea8c5.star_fusion.rna_fusion.bedpe	070adb9b27888087be8b92efaacfb453	1032	released
bda92d6d-d850-47f2-8520-da05e3196489	34bb4e21-18d8-4648-91bf-c054174ab9b3.somatic.SV.bedpe	df766cf2483c305031beaca847033891	294330	released
d9a7a066-c11e-4d73-bf28-181fc7fc73ea	cf4c4d98-b5b2-4758-94c1-0a182090f04a.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	4b5537b479972e02a70b95681d9dc18f	25169083	released
487c6cb5-e285-4127-be2e-392b8ddec42a	APOLLO-LUAD.43619d99-08b0-4fe8-ae7e-e895204ed936.star_fusion.rna_fusion.tsv	00690d283e235a952adc881b242ce112	1727	released
095ee8ac-eab4-46b1-b44f-a47ec224eaa2	cf4c4d98-b5b2-4758-94c1-0a182090f04a.wgs.ASCAT.copy_number_variation.seg.txt	650dd986a603dfd7ae09b715290f7013	15635	released
e589e0b6-6629-48d8-b9ff-90b9a07bb178	44dc4429-1bfa-4845-b2ed-028feafe7d4a.rna_seq.genomic.gdc_realn.bam	f52850518bacb78e00f8b2419ccb8d6b	5649946856	released
e307dc8e-6b72-45dd-8321-c37a863a7b65	7635bae0-a49b-4c58-ae88-de85f60b4ab6.rna_seq.chimeric.gdc_realn.bam	32d04d84db7b9b78498076d848922ff3	48271133	released
bacb3752-4042-4922-b0e4-c5c057ec3794	44dc4429-1bfa-4845-b2ed-028feafe7d4a.rna_seq.star_splice_junctions.tsv.gz	40100bc2d6665ba4c6becd4dfaf3f57e	2890720	released
511928c9-ab3a-4839-8960-cb21de9e7d67	ae15f137-1336-4480-ac4d-bd844a07ddd0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	71cccb269add7647a1095e877e17ffeb	281230026	released
d0456489-8566-468a-aeb0-07aa4e15a46f	7fddc1a0-5dcd-4644-b759-c4ee3c821036.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	111376f662a51c0e66d332a7ef5fdfb1	17080081	released
3833a734-1dc1-4250-9af5-7ab23cad3e19	APOLLO-LUAD.8c8cfbf2-f25f-4370-b472-81270f82b7d9.arriba.rna_fusion.bedpe	8ecbd70b78773b3c93a210a383ff6cb7	2599	released
b8c6fe42-3987-40b7-9af3-4410bd1b4c08	APOLLO-LUAD.75b7dc57-9cad-4f8a-aada-dc995279eb46.wgs.varscan2.raw_somatic_mutation.vcf.gz	2cf834d53c4b42aea2d90da819181e0e	2079882	released
d4c0e399-9d51-4c7a-902a-5e4d2722f67e	cc90266c-e33a-4ad5-9151-4179103e0189.wgs.ASCAT.gene_level.copy_number_variation.tsv	cc611674fdab23baaa06822228daad84	3442760	released
41e1c113-2dbd-4515-9a5d-94f7e07512d7	121d5e59-1bc7-42bf-be17-5b15e6c9cf7a.wgs.BRASS.raw_structural_variation.vcf.gz	b4060c248f1a8afbdb71f5f2c0cac261	82665	released
b751c758-14ea-4b93-b525-ff5d29bced1a	0d8e0350-a0e7-41d1-85ca-d331b9a2ed88.wgs.BRASS.raw_structural_variation.vcf.gz	2cc434750037b04dc0b51ad484bb5d07	68283	released
b1b019ac-b776-431f-8ae0-4093bd82ca04	492af92d-4950-45f3-ad5c-6f3c2e009dea.somatic.SV.bedpe	1474902d2f6ce983854889a371e71add	171698	released
ab5294c8-63b3-40df-bdc6-b2d34b90b41f	APOLLO-LUAD.08fa10d4-42d8-4c8d-9136-d2b444b5254d.arriba.rna_fusion.tsv	d49059846ab7bec26d22d4a7395d0416	26609	released
dfcb06d5-48ce-430f-8641-63f053d1b9b9	7fddc1a0-5dcd-4644-b759-c4ee3c821036.wgs.ASCAT.copy_number_variation.seg.txt	c9c332d41ca1ad174c55bab3aaa10b3f	8016	released
5ef0689a-3f72-4d00-9b18-c4c0ff105e4d	935bb70f-34f4-4b1c-8aad-c3140328444f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	9ab99511a3efcf0ff5dcca1f2f861016	282393421	released
