"CRUK0245_SU_LN1_cov","CRUK0245_SU_T1.R1_cov","CRUK0245_SU_T1.R2_cov","CRUK0245_SU_LN1_var_count","CRUK0245_SU_T1.R1_var_count","CRUK0245_SU_T1.R2_var_count","CRUK0245_SU_LN1_VAF","CRUK0245_SU_T1.R1_VAF","CRUK0245_SU_T1.R2_VAF","CRUK0245_SU_LN1_PhyloCCF","CRUK0245_SU_T1.R1_PhyloCCF","CRUK0245_SU_T1.R2_PhyloCCF","CRUK0245_SU_LN1_PycloneCCF","CRUK0245_SU_T1.R1_PycloneCCF","CRUK0245_SU_T1.R2_PycloneCCF","CRUK0245_SU_LN1_Pyclone_0.05","CRUK0245_SU_T1.R1_Pyclone_0.05","CRUK0245_SU_T1.R2_Pyclone_0.05","CRUK0245_SU_LN1_Pyclone_0.95","CRUK0245_SU_T1.R1_Pyclone_0.95","CRUK0245_SU_T1.R2_Pyclone_0.95","CRUK0245_SU_LN1_cpn.copies","CRUK0245_SU_T1.R1_cpn.copies","CRUK0245_SU_T1.R2_cpn.copies","CRUK0245_SU_LN1_mut.cpn.num","CRUK0245_SU_T1.R1_mut.cpn.num","CRUK0245_SU_T1.R2_mut.cpn.num","CRUK0245_SU_LN1_nAraw","CRUK0245_SU_T1.R1_nAraw","CRUK0245_SU_T1.R2_nAraw","CRUK0245_SU_LN1_nBraw","CRUK0245_SU_T1.R1_nBraw","CRUK0245_SU_T1.R2_nBraw","PycloneCluster"
93,93,74,50,43,38,0.53763440860215,0.462365591397849,0.513513513513513,1.19265199103006,1.06305534996889,1.36899947634131,1.19265199103006,1.06305534996889,1.36899947634131,1.19265199103006,1.06305534996889,1.36899947634131,1.19265199103006,1.06305534996889,1.36899947634131,1,1,1,1.19265199103006,1.13456756548205,1.36899947634131,1,1,1,1,1,1,1
249,265,238,105,113,109,0.421686746987952,0.426415094339623,0.457983193277311,0.935441501398274,0.986211574131002,1.18795974019533,0.935441501398274,0.986211574131002,1.18795974019533,0.935441501398274,0.986211574131002,1.18795974019533,0.935441501398274,0.986211574131002,1.18795974019533,1,1,1,0.935441501398274,1.04635107903913,1.18795974019533,1,1,1,1,1,1,1
418,430,345,203,185,145,0.485645933014354,0.430232558139535,0.420289855072464,1.07732425543811,0.995040593162634,1.09018722601093,1.07732425543811,0.995040593162634,1.09018722601093,1.07732425543811,0.995040593162634,1.09018722601093,1.07732425543811,0.995040593162634,1.09018722601093,1,1,1,1.07732425543811,1.05571849454401,1.09018722601093,1,1,1,1,1,1,1
622,562,468,264,213,166,0.42443729903537,0.379003558718861,0.354700854700855,0.941543140957234,0.931668901240887,0.920056328229379,0.941543140957234,0.931668901240887,0.920056328229379,0.941543140957234,0.931668901240887,0.920056328229379,0.941543140957234,0.931668901240887,0.920056328229379,1,1,1,0.941543140957234,0.931668901240887,0.920056328229379,1,1,1,1,1,1,1
310,280,181,139,108,73,0.448387096774194,0.385714285714286,0.403314917127072,0.994671760519068,0.953287320369893,1.04615604065861,0.994671760519068,0.953287320369893,1.04615604065861,0.994671760519068,0.953287320369893,1.04615604065861,0.994671760519068,0.953287320369893,1.04615604065861,1,1,1,0.994671760519068,0.953287320369893,1.04615604065861,1,1,1,1,1,1,1
393,385,339,161,175,121,0.409669211195929,0.454545454545455,0.35693215339233,0.90878260873756,1.04779710639194,0.925844079947636,0.90878260873756,1.04779710639194,0.925844079947636,0.90878260873756,1.04779710639194,0.925844079947636,0.90878260873756,1.04779710639194,0.925844079947636,1,1,1,0.90878260873756,1.1182828929397,0.925844079947636,1,1,1,1,1,1,1
224,266,202,114,120,75,0.508928571428571,0.451127819548872,0.371287128712871,1.12897289365185,1.03721784452289,0.963079360636145,1.12897289365185,1.03721784452289,0.963079360636145,1.12897289365185,1.03721784452289,0.963079360636145,1.12897289365185,1.03721784452289,0.963079360636145,1,1,1,1.12897289365185,1.10699195932678,0.963079360636145,1,1,1,1,1,1,1
312,261,256,123,125,97,0.394230769230769,0.478927203065134,0.37890625,0.87734701771015,1.10113324809662,0.986696836198935,0.87734701771015,1.10113324809662,0.986696836198935,0.87734701771015,1.10113324809662,0.986696836198935,0.87734701771015,1.10113324809662,0.986696836198935,1,1,1,0.87734701771015,1.17520698108606,0.986696836198935,1,1,1,1,1,1,1
466,475,372,166,171,123,0.356223175965665,0.36,0.330645161290323,0.796210349488395,0.909622895241368,0.885263820728923,0.796210349488395,0.909622895241368,0.885263820728923,0.796210349488395,0.909622895241368,0.885263820728923,0.796210349488395,0.909622895241368,0.885263820728923,1,1,1,0.796210349488395,0.909622895241368,0.885263820728923,1,1,1,1,1,1,1
645,574,509,236,230,211,0.365891472868217,0.400696864111498,0.414538310412574,0.817820392223179,1.01245289346455,1.04425309577325,0.817820392223179,1.01245289346455,1.04425309577325,0.817820392223179,1.01245289346455,1.04425309577325,0.817820392223179,1.01245289346455,1.04425309577325,1,1,1,0.817820392223179,1.01245289346455,1.10987793404339,1,1,1,1,1,1,1
345,356,261,124,158,98,0.359420289855072,0.443820224719101,0.375478927203065,0.803356361704862,1.01142849926535,1.00530099518717,0.803356361704862,1.01142849926535,1.00530099518717,0.803356361704862,1.01142849926535,1.00530099518717,0.803356361704862,1.01142849926535,1.00530099518717,1,1,1,0.803356361704862,1.12141399382129,1.00530099518717,1,1,1,1,1,1,1
464,470,389,230,193,147,0.495689655172414,0.41063829787234,0.377892030848329,1.01453668573444,1.0264556877139,0.997957913026414,1.01453668573444,1.0264556877139,0.997957913026414,1.01453668573444,1.0264556877139,0.997957913026414,1.01453668573444,1.0264556877139,0.997957913026414,1,1,1,1.09808389231549,1.0264556877139,0.997957913026414,1,1,1,1,1,1,1
647,697,591,308,293,187,0.476043276661515,0.420373027259684,0.316412859560068,0.974326099265378,0.974020288338269,0.835600359902856,0.974326099265378,0.974020288338269,0.835600359902856,0.974326099265378,0.974020288338269,0.835600359902856,0.974326099265378,0.974020288338269,0.835600359902856,1,1,1,1.05456195967066,1.05078919094477,0.835600359902856,1,1,1,1,1,1,1
533,488,417,233,192,153,0.437148217636023,0.39344262295082,0.366906474820144,0.968399100791354,0.983472365362508,0.968946656708806,0.968399100791354,0.983472365362508,0.968946656708806,0.968399100791354,0.983472365362508,0.968946656708806,0.968399100791354,0.983472365362508,0.968946656708806,1,1,1,0.968399100791354,0.983472365362508,0.968946656708806,1,1,1,1,1,1,1
194,209,135,70,91,51,0.360824742268041,0.435406698564593,0.377777777777778,0.803463951845169,0.993706743679662,0.997656187277956,0.803463951845169,0.993706743679662,0.997656187277956,0.803463951845169,0.993706743679662,0.997656187277956,0.803463951845169,0.993706743679662,0.997656187277956,1,1,1,0.803463951845169,1.08836824165217,0.997656187277956,1,1,1,1,1,1,1
280,335,251,101,137,84,0.360714285714286,0.408955223880597,0.334661354581673,0.799077694557035,1.0222485767829,0.883791982167957,0.799077694557035,1.0222485767829,0.883791982167957,0.799077694557035,1.0222485767829,0.883791982167957,0.799077694557035,1.0222485767829,0.883791982167957,1,1,1,0.799077694557035,1.0222485767829,0.883791982167957,1,1,1,1,1,1,1
344,281,249,144,114,82,0.418604651162791,0.405693950177936,0.329317269076305,0.878621423141285,0.905209901707755,0.812581302625933,0.878621423141285,0.905209901707755,0.812581302625933,0.878621423141285,0.905209901707755,0.812581302625933,0.878621423141285,0.905209901707755,0.812581302625933,1,1,1,0.878621423141285,0.905209901707755,0.812581302625933,1,1,1,1,1,1,1
184,198,149,0,0,12,0,0,0.0805369127516778,0,0,0.198722616815051,0,0,0.198722616815051,0,0,0.198722616815051,0,0,0.198722616815051,1,1,1,0,0,0.198722616815051,1,1,1,1,1,1,4
577,491,376,201,209,113,0.348353552859619,0.425661914460285,0.300531914893617,0.928511541553975,0.983454341491413,0.772031192189256,0.928511541553975,0.983454341491413,0.772031192189256,0.928511541553975,0.983454341491413,0.772031192189256,0.928511541553975,0.983454341491413,0.772031192189256,1,1,1,0.928511541553975,0.983454341491413,0.772031192189256,1,1,1,1,1,1,1
308,237,184,129,101,69,0.418831168831169,0.426160337552743,0.375,1.10248160651479,0.984605904122517,0.963330956625532,1.10248160651479,0.984605904122517,0.963330956625532,1.10248160651479,0.984605904122517,0.963330956625532,1.10248160651479,0.984605904122517,0.963330956625532,1,1,1,1.11636459863809,0.984605904122517,0.963330956625532,1,1,1,1,1,1,1
1201,946,816,0,0,57,0,0,0.0698529411764706,0,0,0.178082197668806,0,0,0.178082197668806,0,0,0.178082197668806,0,0,0.178082197668806,1,1,1,0,0,0.178082197668806,1,1,1,1,1,1,4
399,278,228,202,142,86,0.506265664160401,0.510791366906475,0.37719298245614,0.988451706096361,1.1641309047324,0.989598126786179,0.988451706096361,1.1641309047324,0.989598126786179,0.988451706096361,1.1641309047324,0.989598126786179,0.988451706096361,1.1641309047324,0.989598126786179,1,1,1,1.42009088910646,1.21598347910593,1.02967914598494,1,1,1,1,1,1,1
653,600,464,282,251,176,0.431852986217458,0.418333333333333,0.379310344827586,0.946709622147251,0.946968253454287,0.94917675238174,0.946709622147251,0.946968253454287,0.94917675238174,0.946709622147251,0.946968253454287,0.94917675238174,0.946709622147251,0.946968253454287,0.94917675238174,1,1,1,0.946709622147251,0.946968253454287,0.94917675238174,1,1,1,0,0,0,1
256,263,193,190,193,123,0.7421875,0.73384030418251,0.637305699481865,1.04651835186536,0.966407593012702,1.00012757961328,1.04651835186536,0.966407593012702,1.00012757961328,1.04651835186536,0.966407593012702,1.00012757961328,1.04651835186536,0.966407593012702,1.00012757961328,1,1,1,1.04651835186536,1.04516720691674,1.01626105066289,1,1,1,0,0,0,1
123,113,70,26,0,0,0.211382113821138,0,0,0.29814676718417,0,0,0.29814676718417,0,0,0.29814676718417,0,0,0.29814676718417,0,0,1,1,1,0.29814676718417,0,0,1,1,1,0,0,0,7
164,143,130,130,106,88,0.792682926829268,0.741258741258741,0.676923076923077,1.02426287510118,0.980372922257318,1.05039553257798,1.02426287510118,0.980372922257318,1.05039553257798,1.02426287510118,0.980372922257318,1.05039553257798,1.02426287510118,0.980372922257318,1.05039553257798,1,1,1,1.11957079349203,1.05727310783114,1.09006529927681,1,1,1,0,0,0,1
526,492,422,422,355,283,0.802281368821293,0.721544715447154,0.670616113744076,1.03666547323783,1.02915457353596,1.04060888742847,1.03666547323783,1.02915457353596,1.04060888742847,1.03666547323783,1.02915457353596,1.04060888742847,1.03666547323783,1.02915457353596,1.04060888742847,1,1,1,1.1331274565077,1.02915457353596,1.07990904675769,1,1,1,0,0,0,1
